Detector,n_nights,total_hours,mean_hours,pct_success,pct_partial,pct_fail,total_calls,mean_cpn,mean_cph,median_cph,sd_cph,min_cph,max_cph,cv_pct,pct_zero,first_night,last_night
LPE,28,368,13.1,71.4,28.6,0,294,10.5,0.8,0.3,1.34,0,6.31,166.5,10.7,10/4/2025,10/31/2025
LPI,20,258.7,12.9,55,45,0,227,11.3,0.87,0.23,1.77,0,7.62,203.8,10,10/4/2025,10/31/2025
LPO,13,129.6,10,7.7,92.3,0,148,11.4,1.34,0.96,1.61,0,6.44,120.2,7.7,10/12/2025,10/31/2025
MCE,20,251.5,12.6,70,30,0,478,23.9,1.9,0.24,4.12,0,17.62,217.1,15,10/5/2025,10/31/2025
MCI,22,273.3,12.4,50,50,0,99,4.5,0.35,0,1.28,0,6,371.1,77.3,10/5/2025,10/31/2025
MCO,21,266.7,12.7,52.4,47.6,0,105,5,0.4,0.15,0.58,0,1.77,146.5,42.9,10/9/2025,10/31/2025
SME,13,170.5,13.1,76.9,23.1,0,4,0.3,0.02,0,0.05,0,0.15,204.9,76.9,10/9/2025,10/26/2025
SMI,23,303,13.2,65.2,34.8,0,22,1,0.07,0,0.14,0,0.46,196.5,69.6,10/9/2025,10/31/2025
SMO,15,199,13.3,46.7,53.3,0,91,6.1,0.46,0.15,0.88,0,2.69,188.8,40,10/17/2025,10/31/2025
